RealLabel,PredictLabel,PredictLabelProbability,RealLabelProbability,AllProbability
1,1,0.9609528,0.9609528,"0.03904719,0.9609528"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.97535217,0.97535217,"0.02464782,0.97535217"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.99669594,0.99669594,"0.0033040845,0.99669594"
1,1,1.0,1.0,"0.0,1.0"
0,0,0.8813852,0.8813852,"0.8813852,0.11861475"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,1,0.87803024,0.121969745,"0.121969745,0.87803024"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.5494293,0.5494293,"0.5494293,0.45057064"
0,0,0.99275917,0.99275917,"0.99275917,0.007240802"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9479607,0.9479607,"0.9479607,0.05203934"
0,0,1.0,1.0,"1.0,0.0"
0,1,0.7710269,0.22897306,"0.22897306,0.7710269"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.6980947,0.6980947,"0.6980947,0.30190527"
0,0,0.99373925,0.99373925,"0.99373925,0.006260724"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.96563184,0.96563184,"0.96563184,0.034368154"
0,0,0.98275256,0.98275256,"0.98275256,0.01724739"
0,0,0.99276453,0.99276453,"0.99276453,0.0072354143"
0,0,0.9314373,0.9314373,"0.9314373,0.06856268"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.874265,0.874265,"0.874265,0.12573503"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.82143813,0.82143813,"0.82143813,0.17856193"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.75835764,0.75835764,"0.75835764,0.2416424"
0,0,0.69624233,0.69624233,"0.69624233,0.30375767"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.97103745,0.97103745,"0.97103745,0.028962573"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.75835764,0.75835764,"0.75835764,0.2416424"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.97918427,0.97918427,"0.97918427,0.020815734"
0,0,0.5390684,0.5390684,"0.5390684,0.4609316"
0,0,0.99634814,0.99634814,"0.99634814,0.0036518828"
0,0,0.96722746,0.96722746,"0.96722746,0.032772508"
0,0,0.82464075,0.82464075,"0.82464075,0.17535923"
0,1,0.6671427,0.3328573,"0.3328573,0.6671427"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,1,0.95399433,0.046005666,"0.046005666,0.95399433"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,1,0.60706276,0.3929373,"0.3929373,0.60706276"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9504231,0.9504231,"0.9504231,0.049576875"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.99363476,0.99363476,"0.99363476,0.006365221"
0,0,0.8383491,0.8383491,"0.8383491,0.16165088"
0,1,0.8912927,0.10870731,"0.10870731,0.8912927"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,1,0.8941546,0.105845384,"0.105845384,0.8941546"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,1,0.9512022,0.048797827,"0.048797827,0.9512022"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.95259726,0.95259726,"0.95259726,0.047402754"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.98275256,0.98275256,"0.98275256,0.01724739"
0,0,0.9900878,0.9900878,"0.9900878,0.009912254"
0,0,0.8734123,0.8734123,"0.8734123,0.12658775"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.6096862,0.6096862,"0.6096862,0.39031377"
0,0,0.8999012,0.8999012,"0.8999012,0.10009879"
0,1,0.8996536,0.10034637,"0.10034637,0.8996536"
0,0,0.9943741,0.9943741,"0.9943741,0.0056258733"
0,0,0.9969389,0.9969389,"0.9969389,0.003061137"
0,1,0.93868953,0.06131046,"0.06131046,0.93868953"
0,0,0.7275324,0.7275324,"0.7275324,0.2724676"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.8237413,0.8237413,"0.8237413,0.17625871"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.7000108,0.7000108,"0.7000108,0.29998928"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.6298752,0.6298752,"0.6298752,0.3701248"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9943741,0.9943741,"0.9943741,0.0056258733"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.5099855,0.5099855,"0.5099855,0.4900145"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.72441435,0.72441435,"0.72441435,0.27558565"
0,0,0.616383,0.616383,"0.616383,0.38361698"
0,0,0.96733236,0.96733236,"0.96733236,0.032667592"
0,0,0.8130637,0.8130637,"0.8130637,0.18693635"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.99557114,0.99557114,"0.99557114,0.004428879"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9637628,0.9637628,"0.9637628,0.036237195"
0,0,0.8383491,0.8383491,"0.8383491,0.16165088"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.75835764,0.75835764,"0.75835764,0.2416424"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.96737033,0.96737033,"0.96737033,0.032629695"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.99664265,0.99664265,"0.99664265,0.0033573757"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9926311,0.9926311,"0.9926311,0.007368977"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.72441435,0.72441435,"0.72441435,0.27558565"
0,0,0.7653625,0.7653625,"0.7653625,0.23463745"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9900878,0.9900878,"0.9900878,0.009912254"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.99041456,0.99041456,"0.99041456,0.009585476"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.6123737,0.6123737,"0.6123737,0.3876263"
0,0,0.9928431,0.9928431,"0.9928431,0.007156924"
0,0,0.66513455,0.66513455,"0.66513455,0.3348654"
0,1,0.9588901,0.041109912,"0.041109912,0.9588901"
0,0,0.9157688,0.9157688,"0.9157688,0.084231235"
0,0,0.943258,0.943258,"0.943258,0.056742076"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,1,0.8106741,0.18932594,"0.18932594,0.8106741"
0,0,0.9943741,0.9943741,"0.9943741,0.0056258733"
0,0,0.9687899,0.9687899,"0.9687899,0.03121014"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,1,0.532248,0.46775204,"0.46775204,0.532248"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.98718274,0.98718274,"0.98718274,0.012817266"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.99557114,0.99557114,"0.99557114,0.004428879"
0,0,0.8813852,0.8813852,"0.8813852,0.11861475"
0,0,0.9857856,0.9857856,"0.9857856,0.014214448"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.7094571,0.7094571,"0.7094571,0.29054296"
0,1,0.6145517,0.38544828,"0.38544828,0.6145517"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.98538977,0.98538977,"0.98538977,0.014610248"
0,0,0.75835764,0.75835764,"0.75835764,0.2416424"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9429144,0.9429144,"0.9429144,0.057085574"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.75835764,0.75835764,"0.75835764,0.2416424"
0,0,0.7230719,0.7230719,"0.7230719,0.27692816"
0,0,0.99653065,0.99653065,"0.99653065,0.0034692886"
0,0,0.99557114,0.99557114,"0.99557114,0.004428879"
0,0,0.53687394,0.53687394,"0.53687394,0.46312606"
0,0,0.5955782,0.5955782,"0.5955782,0.40442172"
0,0,0.9877554,0.9877554,"0.9877554,0.012244548"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.99276453,0.99276453,"0.99276453,0.0072354143"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.51996887,0.51996887,"0.51996887,0.48003116"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.97970015,0.97970015,"0.97970015,0.02029992"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9678927,0.9678927,"0.9678927,0.03210726"
0,0,0.75835764,0.75835764,"0.75835764,0.2416424"
0,0,0.7397209,0.7397209,"0.7397209,0.26027912"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,1,0.5709134,0.42908663,"0.42908663,0.5709134"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.5099855,0.5099855,"0.5099855,0.4900145"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.99269396,0.99269396,"0.99269396,0.007306014"
0,0,0.82843596,0.82843596,"0.82843596,0.17156404"
0,0,0.90299994,0.90299994,"0.90299994,0.09700008"
0,0,0.90274537,0.90274537,"0.90274537,0.09725463"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.7230719,0.7230719,"0.7230719,0.27692816"
0,0,0.92750746,0.92750746,"0.92750746,0.07249261"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,1,0.54362494,0.45637503,"0.45637503,0.54362494"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9678927,0.9678927,"0.9678927,0.03210726"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.8492339,0.8492339,"0.8492339,0.15076604"
0,0,0.9429144,0.9429144,"0.9429144,0.057085574"
0,0,0.7478089,0.7478089,"0.7478089,0.2521911"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.96563184,0.96563184,"0.96563184,0.034368154"
0,0,0.9019009,0.9019009,"0.9019009,0.09809916"
0,0,0.9648232,0.9648232,"0.9648232,0.03517687"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.96563184,0.96563184,"0.96563184,0.034368154"
0,0,1.0,1.0,"1.0,0.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.98807436,0.98807436,"0.011925681,0.98807436"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9940526,0.9940526,"0.005947352,0.9940526"
1,1,0.97315073,0.97315073,"0.026849275,0.97315073"
1,1,0.9969389,0.9969389,"0.003061137,0.9969389"
1,1,0.9809469,0.9809469,"0.019053133,0.9809469"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.89757335,0.89757335,"0.10242661,0.89757335"
1,1,0.9611754,0.9611754,"0.03882466,0.9611754"
1,1,0.9873619,0.9873619,"0.012638125,0.9873619"
1,1,0.9926929,0.9926929,"0.00730711,0.9926929"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.97024214,0.97024214,"0.029757842,0.97024214"
1,1,0.97674,0.97674,"0.023260005,0.97674"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.99323016,0.99323016,"0.006769791,0.99323016"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.72835857,0.72835857,"0.27164143,0.72835857"
1,1,0.9597489,0.9597489,"0.040251046,0.9597489"
1,1,0.9745584,0.9745584,"0.025441617,0.9745584"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,0,0.9009918,0.09900815,"0.9009918,0.09900815"
1,1,0.9635109,0.9635109,"0.03648915,0.9635109"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.94051313,0.94051313,"0.05948684,0.94051313"
1,1,0.98859197,0.98859197,"0.011408021,0.98859197"
1,1,0.91541207,0.91541207,"0.08458789,0.91541207"
1,1,0.9788912,0.9788912,"0.021108821,0.9788912"
1,1,0.96802115,0.96802115,"0.031978883,0.96802115"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.94214904,0.94214904,"0.05785089,0.94214904"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.5531287,0.5531287,"0.44687128,0.5531287"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9810379,0.9810379,"0.018962042,0.9810379"
1,1,0.98859197,0.98859197,"0.011408021,0.98859197"
1,1,0.9869864,0.9869864,"0.013013598,0.9869864"
1,1,0.9734875,0.9734875,"0.026512505,0.9734875"
1,1,0.9635109,0.9635109,"0.03648915,0.9635109"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.969204,0.969204,"0.030795995,0.969204"
1,1,0.969223,0.969223,"0.030776912,0.969223"
1,1,0.96802115,0.96802115,"0.031978883,0.96802115"
1,1,0.9900861,0.9900861,"0.009913918,0.9900861"
1,1,0.85355926,0.85355926,"0.14644079,0.85355926"
1,1,0.70693713,0.70693713,"0.29306287,0.70693713"
1,1,0.98513156,0.98513156,"0.01486838,0.98513156"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9592691,0.9592691,"0.0407309,0.9592691"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.99013615,0.99013615,"0.0098638795,0.99013615"
1,1,0.87415683,0.87415683,"0.12584314,0.87415683"
1,1,0.600939,0.600939,"0.39906105,0.600939"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9745584,0.9745584,"0.025441617,0.9745584"
1,1,0.98977166,0.98977166,"0.010228369,0.98977166"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.96527123,0.96527123,"0.034728814,0.96527123"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.6279246,0.6279246,"0.37207538,0.6279246"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9895921,0.9895921,"0.010407868,0.9895921"
1,1,0.9799465,0.9799465,"0.020053515,0.9799465"
1,1,0.9964111,0.9964111,"0.003588919,0.9964111"
1,1,0.59028363,0.59028363,"0.40971634,0.59028363"
1,1,0.7825396,0.7825396,"0.21746038,0.7825396"
1,1,0.75816435,0.75816435,"0.2418357,0.75816435"
1,1,0.9847333,0.9847333,"0.015266708,0.9847333"
1,1,0.98720604,0.98720604,"0.012793983,0.98720604"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9805755,0.9805755,"0.019424519,0.9805755"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.85984343,0.85984343,"0.14015658,0.85984343"
1,1,0.9663509,0.9663509,"0.03364905,0.9663509"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9865913,0.9865913,"0.013408765,0.9865913"
1,1,0.9929359,0.9929359,"0.0070641623,0.9929359"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9880178,0.9880178,"0.011982192,0.9880178"
1,1,0.9544949,0.9544949,"0.04550515,0.9544949"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9512646,0.9512646,"0.048735343,0.9512646"
1,1,0.9940526,0.9940526,"0.005947352,0.9940526"
1,1,0.9745584,0.9745584,"0.025441617,0.9745584"
1,1,0.9234364,0.9234364,"0.07656363,0.9234364"
1,0,0.9370626,0.06293733,"0.9370626,0.06293733"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9703514,0.9703514,"0.029648576,0.9703514"
1,1,0.9877725,0.9877725,"0.012227491,0.9877725"
1,1,0.9877554,0.9877554,"0.012244548,0.9877554"
1,1,0.77700925,0.77700925,"0.22299077,0.77700925"
1,1,0.9896452,0.9896452,"0.0103547545,0.9896452"
1,1,0.8903171,0.8903171,"0.10968291,0.8903171"
1,1,0.9697982,0.9697982,"0.030201757,0.9697982"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.99674755,0.99674755,"0.003252458,0.99674755"
1,1,0.9954749,0.9954749,"0.004525159,0.9954749"
1,1,0.93325996,0.93325996,"0.06673998,0.93325996"
1,1,0.9919939,0.9919939,"0.00800605,0.9919939"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,0,0.9901626,0.009837336,"0.9901626,0.009837336"
1,1,0.9858905,0.9858905,"0.014109548,0.9858905"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.98166454,0.98166454,"0.018335523,0.98166454"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9818651,0.9818651,"0.01813492,0.9818651"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.98918486,0.98918486,"0.010815191,0.98918486"
1,1,0.963455,0.963455,"0.03654498,0.963455"
1,1,0.9969389,0.9969389,"0.003061137,0.9969389"
1,1,0.9428386,0.9428386,"0.05716137,0.9428386"
1,1,0.9710016,0.9710016,"0.028998345,0.9710016"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.81882924,0.81882924,"0.18117072,0.81882924"
1,1,0.98166454,0.98166454,"0.018335523,0.98166454"
1,1,0.99674755,0.99674755,"0.003252458,0.99674755"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.72268283,0.72268283,"0.27731717,0.72268283"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.92932504,0.92932504,"0.070675,0.92932504"
1,1,0.9826535,0.9826535,"0.017346444,0.9826535"
1,1,0.9879125,0.9879125,"0.012087569,0.9879125"
1,1,0.9884444,0.9884444,"0.01155562,0.9884444"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9691195,0.9691195,"0.030880485,0.9691195"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.718192,0.718192,"0.28180802,0.718192"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.8848643,0.8848643,"0.115135714,0.8848643"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.99018776,0.99018776,"0.0098122535,0.99018776"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.98843575,0.98843575,"0.011564296,0.98843575"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.938839,0.938839,"0.061160985,0.938839"
1,1,0.9806261,0.9806261,"0.01937395,0.9806261"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.98965234,0.98965234,"0.010347627,0.98965234"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.99689317,0.99689317,"0.0031068255,0.99689317"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9698919,0.9698919,"0.030108092,0.9698919"
1,1,0.99566334,0.99566334,"0.004336611,0.99566334"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.94621295,0.94621295,"0.053787008,0.94621295"
1,1,0.807169,0.807169,"0.19283101,0.807169"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.99664265,0.99664265,"0.0033573757,0.99664265"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.7250184,0.7250184,"0.2749816,0.7250184"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9943741,0.9943741,"0.0056258733,0.9943741"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9446299,0.9446299,"0.055370048,0.9446299"
1,1,0.98715305,0.98715305,"0.012846918,0.98715305"
1,1,0.99621534,0.99621534,"0.0037846782,0.99621534"
1,1,0.938839,0.938839,"0.061160985,0.938839"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.97626394,0.97626394,"0.0237361,0.97626394"
1,1,0.9622883,0.9622883,"0.037711676,0.9622883"
1,1,0.98378825,0.98378825,"0.016211802,0.98378825"
1,1,0.9902833,0.9902833,"0.009716659,0.9902833"
1,1,0.99653065,0.99653065,"0.0034692886,0.99653065"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.8383788,0.8383788,"0.16162117,0.8383788"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9057412,0.9057412,"0.09425879,0.9057412"
1,1,0.9851421,0.9851421,"0.014857916,0.9851421"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.99674755,0.99674755,"0.003252458,0.99674755"
1,1,0.95113826,0.95113826,"0.04886171,0.95113826"
1,1,0.99621534,0.99621534,"0.0037846782,0.99621534"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9895921,0.9895921,"0.010407866,0.9895921"
1,1,1.0,1.0,"0.0,1.0"
1,0,0.7253209,0.27467915,"0.7253209,0.27467915"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9964719,0.9964719,"0.00352809,0.9964719"
1,1,0.98859197,0.98859197,"0.011408021,0.98859197"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9745584,0.9745584,"0.025441617,0.9745584"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9479607,0.9479607,"0.052039333,0.9479607"
1,1,0.9745584,0.9745584,"0.025441617,0.9745584"
1,0,0.5867266,0.4132734,"0.5867266,0.4132734"
1,1,0.9332989,0.9332989,"0.06670108,0.9332989"
1,0,0.7120668,0.2879331,"0.7120668,0.2879331"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.89567894,0.89567894,"0.10432105,0.89567894"
1,1,0.9964111,0.9964111,"0.003588919,0.9964111"
1,1,0.9244261,0.9244261,"0.07557393,0.9244261"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9331331,0.9331331,"0.066866904,0.9331331"
1,1,0.99621534,0.99621534,"0.0037846782,0.99621534"
1,1,1.0,1.0,"0.0,1.0"
1,0,0.53687394,0.46312606,"0.53687394,0.46312606"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9105953,0.9105953,"0.08940473,0.9105953"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9768285,0.9768285,"0.023171503,0.9768285"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.98440224,0.98440224,"0.015597715,0.98440224"
1,1,0.92541033,0.92541033,"0.07458972,0.92541033"
1,1,0.981245,0.981245,"0.018754983,0.981245"
1,1,0.98072964,0.98072964,"0.019270426,0.98072964"
1,0,0.53079146,0.4692085,"0.53079146,0.4692085"
1,1,0.9735474,0.9735474,"0.026452582,0.9735474"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9520158,0.9520158,"0.9520158,0.047984164"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.97332525,0.97332525,"0.97332525,0.02667476"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,1,0.5918215,0.4081785,"0.4081785,0.5918215"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.97208077,0.97208077,"0.97208077,0.027919201"
0,0,0.9026464,0.9026464,"0.9026464,0.09735363"
0,0,0.5869726,0.5869726,"0.5869726,0.41302744"
